ncbiID	fullName	rank	parentID
92002150	Acinetobacter baumannii UH243_68	norank	470
92002151	Acinetobacter baumannii UH243_73	norank	470
92002152	Acinetobacter baumannii UH2707	norank	470
92002153	Acinetobacter baumannii UH280_81	norank	470
92002154	Acinetobacter baumannii UH280_92	norank	470
92002155	Acinetobacter baumannii UH280_93	norank	470
92002156	Acinetobacter baumannii UH280_99	norank	470
92002157	Acinetobacter baumannii UH2907	norank	470
92002158	Acinetobacter baumannii UH293_373	norank	470
92002159	Acinetobacter baumannii UH293_377	norank	470
92002160	Acinetobacter baumannii UH293_412	norank	470
92002161	Acinetobacter baumannii UH299_338	norank	470
92002162	Acinetobacter baumannii UH299_341	norank	470
92002163	Acinetobacter baumannii UH299_342	norank	470
92002164	Acinetobacter baumannii UH315_100	norank	470
92002165	Acinetobacter baumannii UH315_101	norank	470
92002166	Acinetobacter baumannii UH315_39	norank	470
92002167	Acinetobacter baumannii UH315_58	norank	470
92002168	Acinetobacter baumannii UH326_445	norank	470
92002169	Acinetobacter baumannii UH326_461	norank	470
92002170	Acinetobacter baumannii UH326_495	norank	470
92002171	Acinetobacter baumannii UH348_13	norank	470
92002172	Acinetobacter baumannii UH348_25	norank	470
92002173	Acinetobacter baumannii UH348_27	norank	470
92002174	Acinetobacter baumannii UH355_545	norank	470
92002175	Acinetobacter baumannii UH355_569	norank	470
92002176	Acinetobacter baumannii UH367_548	norank	470
92002177	Acinetobacter baumannii UH367_558	norank	470
92002178	Acinetobacter baumannii UH367_565	norank	470
92002179	Acinetobacter baumannii UH370_269	norank	470
92002180	Acinetobacter baumannii UH370_301	norank	470
92002181	Acinetobacter baumannii UH3807	norank	470
92002182	Acinetobacter baumannii UH381_467	norank	470
92002183	Acinetobacter baumannii UH381_482	norank	470
92002184	Acinetobacter baumannii UH381_484	norank	470
92002185	Acinetobacter baumannii UH384_444	norank	470
92002186	Acinetobacter baumannii UH384_450	norank	470
92002187	Acinetobacter baumannii UH392_536	norank	470
92002188	Acinetobacter baumannii UH392_659	norank	470
92002189	Acinetobacter baumannii UH392_684	norank	470
92002190	Acinetobacter baumannii UH41_486	norank	470
92002191	Acinetobacter baumannii UH41_487	norank	470
92002192	Acinetobacter baumannii UH41_488	norank	470
92002193	Acinetobacter baumannii UH41_489	norank	470
92002194	Acinetobacter baumannii UH41_490	norank	470
92002195	Acinetobacter baumannii UH41_491	norank	470
92002196	Acinetobacter baumannii UH410_103	norank	470
92002197	Acinetobacter baumannii UH410_108	norank	470
92002198	Acinetobacter baumannii UH410_128	norank	470
92002199	Acinetobacter baumannii UH410_96	norank	470
92002200	Acinetobacter baumannii UH430_459	norank	470
92002201	Acinetobacter baumannii UH430_466	norank	470
92002202	Acinetobacter baumannii UH430_478	norank	470
92002203	Acinetobacter baumannii UH455_38	norank	470
92002204	Acinetobacter baumannii UH455_6	norank	470
92002205	Acinetobacter baumannii UH455_61	norank	470
92002206	Acinetobacter baumannii UH455_62	norank	470
92002207	Acinetobacter baumannii UH475_197	norank	470
92002208	Acinetobacter baumannii UH475_239	norank	470
92002209	Acinetobacter baumannii UH475_361	norank	470
92002210	Acinetobacter baumannii UH487_41	norank	470
92002211	Acinetobacter baumannii UH487_63	norank	470
92002212	Acinetobacter baumannii UH487_64	norank	470
92002213	Acinetobacter baumannii UH487_78	norank	470
92002214	Acinetobacter baumannii UH507_247	norank	470
92002215	Acinetobacter baumannii UH507_263	norank	470
92002216	Acinetobacter baumannii UH507_300	norank	470
92002217	Acinetobacter baumannii UH5107	norank	470
92002218	Acinetobacter baumannii UH514_287	norank	470
92002219	Acinetobacter baumannii UH514_288	norank	470
92002220	Acinetobacter baumannii UH514_289	norank	470
92002221	Acinetobacter baumannii UH5207	norank	470
92002222	Acinetobacter baumannii UH5307	norank	470
92002223	Acinetobacter baumannii UH532_386	norank	470
92002224	Acinetobacter baumannii UH532_387	norank	470
92002225	Acinetobacter baumannii UH532_392	norank	470
92002226	Acinetobacter baumannii UH535_418	norank	470
92002227	Acinetobacter baumannii UH535_419	norank	470
92002228	Acinetobacter baumannii UH535_423	norank	470
92002229	Acinetobacter baumannii UH5707	norank	470
92002230	Acinetobacter baumannii UH588_656	norank	470
92002231	Acinetobacter baumannii UH588_663	norank	470
92002232	Acinetobacter baumannii UH592_583	norank	470
92002233	Acinetobacter baumannii UH592_595	norank	470
92002234	Acinetobacter baumannii UH592_599	norank	470
92002235	Acinetobacter baumannii UH6107	norank	470
92002236	Acinetobacter baumannii UH6207	norank	470
92002237	Acinetobacter baumannii UH6507	norank	470
92002238	Acinetobacter baumannii UH66_241	norank	470
92002239	Acinetobacter baumannii UH66_253	norank	470
92002240	Acinetobacter baumannii UH66_268	norank	470
92002241	Acinetobacter baumannii UH66_271	norank	470
92002242	Acinetobacter baumannii UH66_276	norank	470
92002243	Acinetobacter baumannii UH6907	norank	470
92002244	Acinetobacter baumannii UH7007	norank	470
92002245	Acinetobacter baumannii UH71_277	norank	470
92002246	Acinetobacter baumannii UH71_278	norank	470
92002247	Acinetobacter baumannii UH71_279	norank	470
92002248	Acinetobacter baumannii UH71_296	norank	470
92002249	Acinetobacter baumannii UH7607	norank	470
92002250	Acinetobacter baumannii UH7707	norank	470
92002251	Acinetobacter baumannii UH7807	norank	470
92002252	Acinetobacter baumannii UH7907	norank	470
92002253	Acinetobacter baumannii UH81_364	norank	470
92002254	Acinetobacter baumannii UH81_366	norank	470
92002255	Acinetobacter baumannii UH81_389	norank	470
92002256	Acinetobacter baumannii UH81_452	norank	470
92002257	Acinetobacter baumannii UH8107	norank	470
92002258	Acinetobacter baumannii UH8407	norank	470
92002259	Acinetobacter baumannii UH8707	norank	470
92002260	Acinetobacter baumannii UH8807	norank	470
92002261	Acinetobacter baumannii UH8907	norank	470
92002262	Acinetobacter baumannii UH9007	norank	470
92002263	Acinetobacter baumannii UH9707	norank	470
92002264	Acinetobacter baumannii UH9907-A	norank	470
92002265	Acinetobacter baumannii UH9907-B	norank	470
92002266	Acinetobacter baumannii UMB001	norank	470
92002267	Acinetobacter baumannii UMB002	norank	470
92002268	Acinetobacter baumannii USA15	norank	470
92002269	Acinetobacter baumannii USA2	norank	470
92002270	Acinetobacter baumannii VB17782	norank	470
92002271	Acinetobacter baumannii VB22595	norank	470
92002272	Acinetobacter baumannii VB2265	norank	470
92002273	Acinetobacter baumannii VB23193	norank	470
92002274	Acinetobacter baumannii VB3373	norank	470
92002275	Acinetobacter baumannii VB3552	norank	470
92002276	Acinetobacter baumannii VB36560	norank	470
92002277	Acinetobacter baumannii VB39358	norank	470
92002278	Acinetobacter baumannii W7282	norank	470
92002279	Acinetobacter baumannii WA2859-A	norank	470
92002280	Acinetobacter baumannii WA2859-B	norank	470
92002281	Acinetobacter baumannii WC-348	norank	470
92002282	Acinetobacter baumannii WC-692	norank	470
92002283	Acinetobacter baumannii WC-A-694	norank	470
92002284	Acinetobacter baumannii WC-A-92	norank	470
92002285	Acinetobacter baumannii WCHAB005133	norank	470
92002286	Acinetobacter baumannii WKA02	norank	470
92002287	Acinetobacter baumannii WM98	norank	470
92002288	Acinetobacter baumannii WM99c	norank	470
92002289	Acinetobacter baumannii XDR-BJ83	norank	470
92002290	Acinetobacter baumannii XH181	norank	470
92002291	Acinetobacter baumannii XH182	norank	470
92002292	Acinetobacter baumannii XH183	norank	470
92002293	Acinetobacter baumannii XH184	norank	470
92002294	Acinetobacter baumannii XH191	norank	470
92002295	Acinetobacter baumannii XH192	norank	470
92002296	Acinetobacter baumannii XH193	norank	470
92002297	Acinetobacter baumannii XH198	norank	470
92002298	Acinetobacter baumannii XH386	norank	470
92002299	Acinetobacter baumannii XH506	norank	470
92002300	Acinetobacter baumannii XH507	norank	470
92002301	Acinetobacter baumannii XH508	norank	470
92002302	Acinetobacter baumannii XH509	norank	470
92002303	Acinetobacter baumannii XH510	norank	470
92002304	Acinetobacter baumannii XH511	norank	470
92002305	Acinetobacter baumannii XH512	norank	470
92002306	Acinetobacter baumannii XH513	norank	470
92002307	Acinetobacter baumannii XH514	norank	470
92002308	Acinetobacter baumannii XH515	norank	470
92002309	Acinetobacter baumannii XH545	norank	470
92002310	Acinetobacter baumannii XH546	norank	470
92002311	Acinetobacter baumannii XH547	norank	470
92002312	Acinetobacter baumannii XH548	norank	470
92002313	Acinetobacter baumannii XH549	norank	470
92002314	Acinetobacter baumannii XH550	norank	470
92002315	Acinetobacter baumannii XH552	norank	470
92002316	Acinetobacter baumannii XH553	norank	470
92002317	Acinetobacter baumannii XH554	norank	470
92002318	Acinetobacter baumannii XH595	norank	470
92002319	Acinetobacter baumannii XH606	norank	470
92002320	Acinetobacter baumannii XH608	norank	470
92002321	Acinetobacter baumannii XH639	norank	470
92002322	Acinetobacter baumannii XH640	norank	470
92002323	Acinetobacter baumannii XH641	norank	470
92002324	Acinetobacter baumannii XH642	norank	470
92002325	Acinetobacter baumannii XH643	norank	470
92002326	Acinetobacter baumannii XH644	norank	470
92002327	Acinetobacter baumannii XH645	norank	470
92002328	Acinetobacter baumannii XH646	norank	470
92002329	Acinetobacter baumannii XH647	norank	470
92002330	Acinetobacter baumannii XH648	norank	470
92002331	Acinetobacter baumannii XH649	norank	470
92002332	Acinetobacter baumannii XH650	norank	470
92002333	Acinetobacter baumannii XH661	norank	470
92002334	Acinetobacter baumannii XH663	norank	470
92002335	Acinetobacter baumannii XH664	norank	470
92002336	Acinetobacter baumannii XH665	norank	470
92002337	Acinetobacter baumannii XH666	norank	470
92002338	Acinetobacter baumannii XH667	norank	470
92002339	Acinetobacter baumannii XH668	norank	470
92002340	Acinetobacter baumannii XH669	norank	470
92002341	Acinetobacter baumannii XH670	norank	470
92002342	Acinetobacter baumannii XH671	norank	470
92002343	Acinetobacter baumannii XH672	norank	470
92002344	Acinetobacter baumannii XH673	norank	470
92002345	Acinetobacter baumannii XH674	norank	470
92002346	Acinetobacter baumannii XH679	norank	470
92002347	Acinetobacter baumannii XH680	norank	470
92002348	Acinetobacter baumannii XH681	norank	470
92002349	Acinetobacter baumannii XH682	norank	470
92002350	Acinetobacter baumannii XH683	norank	470
92002351	Acinetobacter baumannii XH684	norank	470
92002352	Acinetobacter baumannii XH685	norank	470
92002353	Acinetobacter baumannii XH686	norank	470
92002354	Acinetobacter baumannii XH687	norank	470
92002355	Acinetobacter baumannii XH688	norank	470
92002356	Acinetobacter baumannii XH689	norank	470
92002357	Acinetobacter baumannii XH690	norank	470
92002358	Acinetobacter baumannii XH693	norank	470
92002359	Acinetobacter baumannii XH697	norank	470
92002360	Acinetobacter baumannii XH698	norank	470
92002361	Acinetobacter baumannii XH701	norank	470
92002362	Acinetobacter baumannii XH702	norank	470
92002363	Acinetobacter baumannii XH703	norank	470
92002364	Acinetobacter baumannii XH704	norank	470
92002365	Acinetobacter baumannii XH705	norank	470
92002366	Acinetobacter baumannii XH706	norank	470
92002367	Acinetobacter baumannii XH707	norank	470
92002368	Acinetobacter baumannii XH708	norank	470
92002369	Acinetobacter baumannii XH709	norank	470
92002370	Acinetobacter baumannii XH710	norank	470
92002371	Acinetobacter baumannii XH713	norank	470
92002372	Acinetobacter baumannii XH714	norank	470
92002373	Acinetobacter baumannii XH715	norank	470
92002374	Acinetobacter baumannii XH717	norank	470
92002375	Acinetobacter baumannii XH718	norank	470
92002376	Acinetobacter baumannii XH719	norank	470
92002377	Acinetobacter baumannii XH720	norank	470
92002378	Acinetobacter baumannii XH721	norank	470
92002379	Acinetobacter baumannii XH722	norank	470
92002380	Acinetobacter baumannii XH723	norank	470
92002381	Acinetobacter baumannii XH724	norank	470
92002382	Acinetobacter baumannii XH726	norank	470
92002383	Acinetobacter baumannii XH727	norank	470
92002384	Acinetobacter baumannii XH728	norank	470
92002385	Acinetobacter baumannii XH729	norank	470
92002386	Acinetobacter baumannii XH730	norank	470
92002387	Acinetobacter baumannii XH731	norank	470
92002388	Acinetobacter baumannii XH732	norank	470
92002389	Acinetobacter baumannii XH733	norank	470
92002390	Acinetobacter baumannii XH735	norank	470
92002391	Acinetobacter baumannii XH736	norank	470
92002392	Acinetobacter baumannii XH737	norank	470
92002393	Acinetobacter baumannii XH738	norank	470
92002394	Acinetobacter baumannii XH739	norank	470
92002395	Acinetobacter baumannii XH740	norank	470
92002396	Acinetobacter baumannii XH741	norank	470
92002397	Acinetobacter baumannii XH742	norank	470
92002398	Acinetobacter baumannii XH743	norank	470
92002399	Acinetobacter baumannii XH744	norank	470
92002400	Acinetobacter baumannii XH745	norank	470
92002401	Acinetobacter baumannii XH746	norank	470
92002402	Acinetobacter baumannii XH747	norank	470
92002403	Acinetobacter baumannii XH748	norank	470
92002404	Acinetobacter baumannii XH749	norank	470
92002405	Acinetobacter baumannii XH750	norank	470
92002406	Acinetobacter baumannii XH751	norank	470
92002407	Acinetobacter baumannii XH752	norank	470
92002408	Acinetobacter baumannii XH753	norank	470
92002409	Acinetobacter baumannii XH754	norank	470
92002410	Acinetobacter baumannii XH755	norank	470
92002411	Acinetobacter baumannii XH756	norank	470
92002412	Acinetobacter baumannii XH757	norank	470
92002413	Acinetobacter baumannii XH763	norank	470
92002414	Acinetobacter baumannii XH764	norank	470
92002415	Acinetobacter baumannii XH766	norank	470
92002416	Acinetobacter baumannii XH767	norank	470
92002417	Acinetobacter baumannii XH768	norank	470
92002418	Acinetobacter baumannii XH769	norank	470
92002419	Acinetobacter baumannii XH770	norank	470
92002420	Acinetobacter baumannii XH771	norank	470
92002421	Acinetobacter baumannii XH778	norank	470
92002422	Acinetobacter baumannii XH779	norank	470
92002423	Acinetobacter baumannii XH780	norank	470
92002424	Acinetobacter baumannii XH781	norank	470
92002425	Acinetobacter baumannii XH786	norank	470
92002426	Acinetobacter baumannii XH787	norank	470
92002427	Acinetobacter baumannii XH792	norank	470
92002428	Acinetobacter baumannii XH793	norank	470
92002429	Acinetobacter baumannii XH795	norank	470
92002430	Acinetobacter baumannii XH797	norank	470
92002431	Acinetobacter baumannii XH798	norank	470
92002432	Acinetobacter baumannii XH799	norank	470
92002433	Acinetobacter baumannii XH800	norank	470
92002434	Acinetobacter baumannii XH801	norank	470
92002435	Acinetobacter baumannii XH802	norank	470
92002436	Acinetobacter baumannii XH803	norank	470
92002437	Acinetobacter baumannii XH804	norank	470
92002438	Acinetobacter baumannii XH805	norank	470
92002439	Acinetobacter baumannii XH810	norank	470
92002440	Acinetobacter baumannii XH811	norank	470
92002441	Acinetobacter baumannii XH819	norank	470
92002442	Acinetobacter baumannii XH820	norank	470
92002443	Acinetobacter baumannii XH821	norank	470
92002444	Acinetobacter baumannii XH822	norank	470
92002445	Acinetobacter baumannii XH823	norank	470
92002446	Acinetobacter baumannii XH827	norank	470
92002447	Acinetobacter baumannii XH828	norank	470
92002448	Acinetobacter baumannii XH829	norank	470
92002449	Acinetobacter baumannii XH830	norank	470
92002450	Acinetobacter baumannii XH833	norank	470
92002451	Acinetobacter baumannii XH834	norank	470
92002452	Acinetobacter baumannii XH835	norank	470
92002453	Acinetobacter baumannii XH836	norank	470
92002454	Acinetobacter baumannii XH837	norank	470
92002455	Acinetobacter baumannii XH838	norank	470
92002456	Acinetobacter baumannii XH839	norank	470
92002457	Acinetobacter baumannii XH840	norank	470
92002458	Acinetobacter baumannii XH850	norank	470
92002459	Acinetobacter baumannii XH851	norank	470
92002460	Acinetobacter baumannii XH854	norank	470
92002461	Acinetobacter baumannii XH856	norank	470
92002462	Acinetobacter baumannii XH857	norank	470
92002463	Acinetobacter baumannii XH858	norank	470
92002464	Acinetobacter baumannii XH859	norank	470
92002465	Acinetobacter baumannii XH860	norank	470
92002466	Acinetobacter baumannii YU-R612	norank	470
92002467	Acinetobacter baumannii ZJ06-200P5-1	norank	470
92002468	Acinetobacter baumannii ZQ1	norank	470
92002469	Acinetobacter baumannii ZQ4	norank	470
92002470	Acinetobacter baumannii ZQ7	norank	470
92002471	Acinetobacter baumannii ZW85-1	norank	470
92002472	Acinetobacter baumannii ZWS1122	norank	470
92002473	Acinetobacter baumannii ZWS1219	norank	470
92002474	Acinetobacter calcoaceticus ANC 3680	norank	471
92002475	Acinetobacter calcoaceticus ANC 3811	norank	471
92002476	Acinetobacter calcoaceticus CA16	norank	471
92002477	Acinetobacter calcoaceticus DSM 30006 = CIP 81.8	norank	471
92002478	Acinetobacter calcoaceticus EGD_AQ_BF14	norank	471
92002479	Acinetobacter calcoaceticus GK2	norank	471
92002480	Acinetobacter calcoaceticus KCTC 2357	norank	471
92002481	Acinetobacter calcoaceticus NCTC7364	norank	471
92002482	Acinetobacter calcoaceticus NIPH 13	norank	471
92002483	Acinetobacter calcoaceticus P23	norank	471
92002484	Acinetobacter calcoaceticus RUH2202	norank	471
92002485	Acinetobacter calcoaceticus subsp. anitratus XM1570	norank	471
92002486	Acinetobacter calcoaceticus TG19585	norank	471
92002487	Acinetobacter calcoaceticus TG19588	norank	471
92002488	Acinetobacter calcoaceticus TG19593	norank	471
92002489	Acinetobacter calcoaceticus WP19	norank	471
92002490	Acinetobacter lwoffii Acilw_F78	norank	28090
92002491	Acinetobacter lwoffii ATCC 9957 = CIP 70.31	norank	28090
92002492	Acinetobacter lwoffii NBRC 109760	norank	28090
92002493	Acinetobacter lwoffii NCTC 5866 = CIP 64.10 = NIPH 512-A	norank	28090
92002494	Acinetobacter lwoffii NCTC 5866 = CIP 64.10 = NIPH 512-B	norank	28090
92002495	Acinetobacter lwoffii NCTC 5866 = CIP 64.10 = NIPH 512-C	norank	28090
92002496	Acinetobacter lwoffii NIPH 478	norank	28090
92002497	Acinetobacter lwoffii NIPH 715	norank	28090
92002498	Acinetobacter lwoffii SH145	norank	28090
92002499	Acinetobacter lwoffii TG19636	norank	28090
92002500	Acinetobacter lwoffii WJ10621	norank	28090
92002501	Acinetobacter lwoffii ZS207	norank	28090
92002502	Acinetobacter haemolyticus ATCC 19194	norank	29430
92002503	Acinetobacter haemolyticus CIP 64.3	norank	29430
92002504	Acinetobacter haemolyticus JKSF06	norank	29430
92002505	Acinetobacter haemolyticus MTCC 9819	norank	29430
92002506	Acinetobacter haemolyticus NBRC 109758	norank	29430
92002507	Acinetobacter haemolyticus NIPH 261	norank	29430
92002508	Acinetobacter haemolyticus TG19599	norank	29430
92002509	Acinetobacter haemolyticus TG19602	norank	29430
92002510	Acinetobacter haemolyticus TG21157	norank	29430
92002511	Acinetobacter haemolyticus TJS01	norank	29430
92002512	Acinetobacter haemolyticus XH900	norank	29430
92002513	Acinetobacter johnsonii AJ01M	norank	40214
92002514	Acinetobacter johnsonii Aj2199	norank	40214
92002515	Acinetobacter johnsonii ANC 3681	norank	40214
92002516	Acinetobacter johnsonii C6	norank	40214
92002517	Acinetobacter johnsonii CIP 64.6	norank	40214
92002518	Acinetobacter johnsonii DSM 6963	norank	40214
92002519	Acinetobacter johnsonii MB44	norank	40214
92002520	Acinetobacter johnsonii SH046	norank	40214
92002521	Acinetobacter johnsonii TG19605	norank	40214
92002522	Acinetobacter johnsonii TG19625	norank	40214
92002523	Acinetobacter johnsonii XBB1	norank	40214
92002524	Acinetobacter junii-A	norank	40215
92002525	Acinetobacter junii-B	norank	40215
92002526	Acinetobacter junii-C	norank	40215
92002527	Acinetobacter junii-D	norank	40215
92002528	Acinetobacter junii-E	norank	40215
92002529	Acinetobacter junii-F	norank	40215
92002530	Acinetobacter junii-G	norank	40215
92002531	Acinetobacter junii-H	norank	40215
92002532	Acinetobacter junii CIP 107470	norank	40215
92002533	Acinetobacter junii CIP 64.5	norank	40215
92002534	Acinetobacter junii MTCC 11364	norank	40215
92002535	Acinetobacter junii NIPH 182	norank	40215
92002536	Acinetobacter junii SH205	norank	40215
92002537	Acinetobacter junii TG19608	norank	40215
92002538	Acinetobacter radioresistens 50v1	norank	40216
92002539	Acinetobacter radioresistens CM38	norank	40216
92002540	Acinetobacter radioresistens Dog_1A_IMI	norank	40216
92002541	Acinetobacter radioresistens DSM 6976 = NBRC 102413	norank	40216
92002542	Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788	norank	40216
92002543	Acinetobacter radioresistens NIPH 2130	norank	40216
92002544	Acinetobacter radioresistens SA188	norank	40216
92002545	Acinetobacter radioresistens SH164	norank	40216
92002546	Acinetobacter radioresistens SK82	norank	40216
92002547	Acinetobacter radioresistens TG02010	norank	40216
92002548	Acinetobacter radioresistens WC-A-157	norank	40216
92002549	Acinetobacter sp. CIP-A165	norank	40373
92002550	Acinetobacter pittii 332_ABCC	norank	48296
92002551	Acinetobacter pittii 42F	norank	48296
92002552	Acinetobacter pittii ABBL005	norank	48296
92002553	Acinetobacter pittii ABBL010	norank	48296
92002554	Acinetobacter pittii ABBL015	norank	48296
92002555	Acinetobacter pittii ABBL016	norank	48296
92002556	Acinetobacter pittii ABBL019	norank	48296
92002557	Acinetobacter pittii ABBL024	norank	48296
92002558	Acinetobacter pittii ABBL031	norank	48296
92002559	Acinetobacter pittii ABBL033	norank	48296
92002560	Acinetobacter pittii ABBL042	norank	48296
92002561	Acinetobacter pittii ABBL046	norank	48296
92002562	Acinetobacter pittii ABBL047	norank	48296
92002563	Acinetobacter pittii ABBL064	norank	48296
92002564	Acinetobacter pittii ABBL065	norank	48296
92002565	Acinetobacter pittii ABBL074	norank	48296
92002566	Acinetobacter pittii ABBL075	norank	48296
92002567	Acinetobacter pittii ABBL077	norank	48296
92002568	Acinetobacter pittii ABBL078	norank	48296
92002569	Acinetobacter pittii ABBL086	norank	48296
92002570	Acinetobacter pittii ABBL090	norank	48296
92002571	Acinetobacter pittii ABBL096	norank	48296
92002572	Acinetobacter pittii ABBL098	norank	48296
92002573	Acinetobacter pittii ABBL103	norank	48296
92002574	Acinetobacter pittii ABBL120	norank	48296
92002575	Acinetobacter pittii ABBL126	norank	48296
92002576	Acinetobacter pittii ABBL128	norank	48296
92002577	Acinetobacter pittii ABBL135	norank	48296
92002578	Acinetobacter pittii ABBL148	norank	48296
92002579	Acinetobacter pittii ABC	norank	48296
92002580	Acinetobacter pittii ABUH403	norank	48296
92002581	Acinetobacter pittii ABUH411	norank	48296
92002582	Acinetobacter pittii ABUH540	norank	48296
92002583	Acinetobacter pittii ANC 3678	norank	48296
92002584	Acinetobacter pittii ANC 4050	norank	48296
92002585	Acinetobacter pittii ANC 4052	norank	48296
92002586	Acinetobacter pittii AP_882	norank	48296
92002587	Acinetobacter pittii ARLG1764	norank	48296
92002588	Acinetobacter pittii ARLG1768	norank	48296
92002589	Acinetobacter pittii ARLG1771	norank	48296
92002590	Acinetobacter pittii ARLG1776	norank	48296
92002591	Acinetobacter pittii ARLG1779	norank	48296
92002592	Acinetobacter pittii ARLG1789	norank	48296
92002593	Acinetobacter pittii ARLG1798	norank	48296
92002594	Acinetobacter pittii ARLG1803	norank	48296
92002595	Acinetobacter pittii ARLG1804	norank	48296
92002596	Acinetobacter pittii ARLG1807	norank	48296
92002597	Acinetobacter pittii ARLG1839	norank	48296
92002598	Acinetobacter pittii ARLG1865	norank	48296
92002599	Acinetobacter pittii ARLG1869	norank	48296
92002600	Acinetobacter pittii ARLG1875	norank	48296
92002601	Acinetobacter pittii ARLG1937	norank	48296
92002602	Acinetobacter pittii ARLG1942	norank	48296
92002603	Acinetobacter pittii ARLG1950	norank	48296
92002604	Acinetobacter pittii ARLG1955	norank	48296
92002605	Acinetobacter pittii ARLG1957	norank	48296
92002606	Acinetobacter pittii ARLG1961	norank	48296
92002607	Acinetobacter pittii ATCC 19004 = CIP 70.29	norank	48296
92002608	Acinetobacter pittii CEB-Ap	norank	48296
92002609	Acinetobacter pittii CR12-42	norank	48296
92002610	Acinetobacter pittii D499	norank	48296
92002611	Acinetobacter pittii DSM 25618	norank	48296
92002612	Acinetobacter pittii FC8876	norank	48296
92002613	Acinetobacter pittii HDV312665	norank	48296
92002614	Acinetobacter pittii HUMV-6483	norank	48296
92002615	Acinetobacter pittii IEC338SC	norank	48296
92002616	Acinetobacter pittii IHIT24944	norank	48296
92002617	Acinetobacter pittii IHIT29469	norank	48296
92002618	Acinetobacter pittii IHIT29592	norank	48296
92002619	Acinetobacter pittii IHIT32473	norank	48296
92002620	Acinetobacter pittii IHIT32685	norank	48296
92002621	Acinetobacter pittii IIF1SW-P1	norank	48296
92002622	Acinetobacter pittii IPK_TSA6.1	norank	48296
92002623	Acinetobacter pittii KCJK1729	norank	48296
92002624	Acinetobacter pittii LC510	norank	48296
92002625	Acinetobacter pittii MCR16048	norank	48296
92002626	Acinetobacter pittii MCR53	norank	48296
92002627	Acinetobacter pittii MCR8900	norank	48296
92002628	Acinetobacter pittii NBRC 110504	norank	48296
92002629	Acinetobacter pittii NBRC 110505	norank	48296
92002630	Acinetobacter pittii NBRC 110506	norank	48296
92002631	Acinetobacter pittii NBRC 110507	norank	48296
92002632	Acinetobacter pittii NBRC 110508	norank	48296
92002633	Acinetobacter pittii NBRC 110509	norank	48296
92002634	Acinetobacter pittii NBRC 110510	norank	48296
92002635	Acinetobacter pittii NDM-1	norank	48296
92002636	Acinetobacter pittii PHEA-2	norank	48296
92002637	Acinetobacter pittii PR301	norank	48296
92002638	Acinetobacter pittii PR313	norank	48296
92002639	Acinetobacter pittii PR316	norank	48296
92002640	Acinetobacter pittii PR318	norank	48296
92002641	Acinetobacter pittii PR320	norank	48296
92002642	Acinetobacter pittii PR330	norank	48296
92002643	Acinetobacter pittii PR331	norank	48296
92002644	Acinetobacter pittii PR339	norank	48296
92002645	Acinetobacter pittii PR344	norank	48296
92002646	Acinetobacter pittii PR346	norank	48296
92002647	Acinetobacter pittii PR348	norank	48296
92002648	Acinetobacter pittii PR366	norank	48296
92002649	Acinetobacter pittii PR367	norank	48296
92002650	Acinetobacter pittii PR368	norank	48296
92002651	Acinetobacter pittii PR369	norank	48296
92002652	Acinetobacter pittii PR370	norank	48296
92002653	Acinetobacter pittii PR386	norank	48296
92002654	Acinetobacter pittii PR393	norank	48296
92002655	Acinetobacter pittii St-10592-91	norank	48296
92002656	Acinetobacter pittii St-11469-92	norank	48296
92002657	Acinetobacter pittii St-12275-92	norank	48296
92002658	Acinetobacter pittii St-12537-91	norank	48296
92002659	Acinetobacter pittii St-12828-92	norank	48296
92002660	Acinetobacter pittii St-14379-92	norank	48296
92002661	Acinetobacter pittii St-14569-91	norank	48296
92002662	Acinetobacter pittii St-15559-91	norank	48296
92002663	Acinetobacter pittii St-15639-91	norank	48296
92002664	Acinetobacter pittii St-17942-91	norank	48296
92002665	Acinetobacter pittii St-19650-90	norank	48296
92002666	Acinetobacter pittii St-20772-90	norank	48296
92002667	Acinetobacter pittii T167	norank	48296
92002668	Acinetobacter pittii TCM156	norank	48296
92002669	Acinetobacter pittii TCM178	norank	48296
92002670	Acinetobacter pittii TCM292	norank	48296
92002671	Acinetobacter pittii TE2	norank	48296
92002672	Acinetobacter pittii TG6411	norank	48296
92002673	Acinetobacter pittii UKK-0145	norank	48296
92002674	Acinetobacter pittii UKK-0245	norank	48296
92002675	Acinetobacter pittii UKK-0250	norank	48296
92002676	Acinetobacter pittii UKK-0265	norank	48296
92002677	Acinetobacter pittii UKK-0327	norank	48296
92002678	Acinetobacter pittii UKK-0432	norank	48296
92002679	Acinetobacter pittii UKK-0520	norank	48296
92002680	Acinetobacter pittii UKK-0536	norank	48296
92002681	Acinetobacter pittii UKK-0538	norank	48296
92002682	Acinetobacter pittii UKK-0539	norank	48296
92002683	Acinetobacter pittii UKK-0540	norank	48296
92002684	Acinetobacter pittii UKK-0541	norank	48296
92002685	Acinetobacter pittii UKK-0542	norank	48296
92002686	Acinetobacter pittii UKK-0543	norank	48296
92002687	Acinetobacter pittii UKK-0544	norank	48296
92002688	Acinetobacter pittii UKK-0545	norank	48296
92002689	Acinetobacter pittii UKK-0546	norank	48296
92002690	Acinetobacter pittii UKK-0548	norank	48296
