ncbiID	fullName	rank	parentID
92001672	Acinetobacter baumannii 92001672	norank	470
92001673	Acinetobacter baumannii 92001673	norank	470
92001674	Acinetobacter baumannii 92001674	norank	470
92001675	Acinetobacter baumannii 92001675	norank	470
92001676	Acinetobacter baumannii 92001676	norank	470
92001677	Acinetobacter baumannii 92001677	norank	470
92001678	Acinetobacter baumannii 92001678	norank	470
92001679	Acinetobacter baumannii 92001679	norank	470
92001680	Acinetobacter baumannii 92001680	norank	470
92001681	Acinetobacter baumannii 92001681	norank	470
92001682	Acinetobacter baumannii 92001682	norank	470
92001683	Acinetobacter baumannii 92001683	norank	470
92001684	Acinetobacter baumannii 92001684	norank	470
92001685	Acinetobacter baumannii 92001685	norank	470
92001686	Acinetobacter baumannii 92001686	norank	470
92001687	Acinetobacter baumannii 92001687	norank	470
92001688	Acinetobacter baumannii 92001688	norank	470
92001689	Acinetobacter baumannii 92001689	norank	470
92001690	Acinetobacter baumannii 92001690	norank	470
92001691	Acinetobacter baumannii 92001691	norank	470
92001692	Acinetobacter baumannii 92001692	norank	470
92001693	Acinetobacter baumannii 92001693	norank	470
92001694	Acinetobacter baumannii 92001694	norank	470
92001695	Acinetobacter baumannii 92001695	norank	470
92001696	Acinetobacter baumannii 92001696	norank	470
92001697	Acinetobacter baumannii 92001697	norank	470
92001698	Acinetobacter baumannii 92001698	norank	470
92001699	Acinetobacter baumannii 92001699	norank	470
92001700	Acinetobacter baumannii 92001700	norank	470
92001701	Acinetobacter baumannii 92001701	norank	470
92001702	Acinetobacter baumannii 92001702	norank	470
92001703	Acinetobacter baumannii 92001703	norank	470
92001704	Acinetobacter baumannii 92001704	norank	470
92001705	Acinetobacter baumannii 92001705	norank	470
92001706	Acinetobacter baumannii 92001706	norank	470
92001707	Acinetobacter baumannii 92001707	norank	470
92001708	Acinetobacter baumannii 92001708	norank	470
92001709	Acinetobacter baumannii 92001709	norank	470
92001710	Acinetobacter baumannii 92001710	norank	470
92001711	Acinetobacter baumannii 92001711	norank	470
92001712	Acinetobacter baumannii 92001712	norank	470
92001713	Acinetobacter baumannii 92001713	norank	470
92001714	Acinetobacter baumannii 92001714	norank	470
92001715	Acinetobacter baumannii 92001715	norank	470
92001716	Acinetobacter baumannii 92001716	norank	470
92001717	Acinetobacter baumannii 92001717	norank	470
92001718	Acinetobacter baumannii 92001718	norank	470
92001719	Acinetobacter baumannii 92001719	norank	470
92001720	Acinetobacter baumannii 92001720	norank	470
92001721	Acinetobacter baumannii 92001721	norank	470
92001722	Acinetobacter baumannii 92001722	norank	470
92001723	Acinetobacter baumannii 92001723	norank	470
92001724	Acinetobacter baumannii 92001724	norank	470
92001725	Acinetobacter baumannii 92001725	norank	470
92001726	Acinetobacter baumannii 92001726	norank	470
92001727	Acinetobacter baumannii 92001727	norank	470
92001728	Acinetobacter baumannii 92001728	norank	470
92001729	Acinetobacter baumannii 92001729	norank	470
92001730	Acinetobacter baumannii 92001730	norank	470
92001731	Acinetobacter baumannii 92001731	norank	470
92001732	Acinetobacter baumannii 92001732	norank	470
92001733	Acinetobacter baumannii 92001733	norank	470
92001734	Acinetobacter baumannii 92001734	norank	470
92001735	Acinetobacter baumannii 92001735	norank	470
92001736	Acinetobacter baumannii 92001736	norank	470
92001737	Acinetobacter baumannii 92001737	norank	470
92001738	Acinetobacter baumannii 92001738	norank	470
92001739	Acinetobacter baumannii 92001739	norank	470
92001740	Acinetobacter baumannii 92001740	norank	470
92001741	Acinetobacter baumannii 92001741	norank	470
92001742	Acinetobacter baumannii 92001742	norank	470
92001743	Acinetobacter baumannii 92001743	norank	470
92001744	Acinetobacter baumannii 92001744	norank	470
92001745	Acinetobacter baumannii 92001745	norank	470
92001746	Acinetobacter baumannii 92001746	norank	470
92001747	Acinetobacter baumannii 92001747	norank	470
92001748	Acinetobacter baumannii 92001748	norank	470
92001749	Acinetobacter baumannii 92001749	norank	470
92001750	Acinetobacter baumannii 92001750	norank	470
92001751	Acinetobacter baumannii 92001751	norank	470
92001752	Acinetobacter baumannii 92001752	norank	470
92001753	Acinetobacter baumannii 92001753	norank	470
92001754	Acinetobacter baumannii 92001754	norank	470
92001755	Acinetobacter baumannii 92001755	norank	470
92001756	Acinetobacter baumannii 92001756	norank	470
92001757	Acinetobacter baumannii 92001757	norank	470
92001758	Acinetobacter baumannii 92001758	norank	470
92001759	Acinetobacter baumannii 92001759	norank	470
92001760	Acinetobacter baumannii 92001760	norank	470
92001761	Acinetobacter baumannii 92001761	norank	470
92001762	Acinetobacter baumannii 92001762	norank	470
92001763	Acinetobacter baumannii 92001763	norank	470
92001764	Acinetobacter baumannii 92001764	norank	470
92001765	Acinetobacter baumannii 92001765	norank	470
92001766	Acinetobacter baumannii 92001766	norank	470
92001767	Acinetobacter baumannii 92001767	norank	470
92001768	Acinetobacter baumannii 92001768	norank	470
92001769	Acinetobacter baumannii 92001769	norank	470
92001770	Acinetobacter baumannii 92001770	norank	470
92001771	Acinetobacter baumannii 92001771	norank	470
92001772	Acinetobacter baumannii 92001772	norank	470
92001773	Acinetobacter baumannii 92001773	norank	470
92001774	Acinetobacter baumannii 92001774	norank	470
92001775	Acinetobacter baumannii 92001775	norank	470
92001776	Acinetobacter baumannii 92001776	norank	470
92001777	Acinetobacter baumannii 92001777	norank	470
92001778	Acinetobacter baumannii 92001778	norank	470
92001779	Acinetobacter baumannii 92001779	norank	470
92001780	Acinetobacter baumannii 92001780	norank	470
92001781	Acinetobacter baumannii 92001781	norank	470
92001782	Acinetobacter baumannii 92001782	norank	470
92001783	Acinetobacter baumannii 92001783	norank	470
92001784	Acinetobacter baumannii 92001784	norank	470
92001785	Acinetobacter baumannii 92001785	norank	470
92001786	Acinetobacter baumannii 92001786	norank	470
92001787	Acinetobacter baumannii 92001787	norank	470
92001788	Acinetobacter baumannii 92001788	norank	470
92001789	Acinetobacter baumannii 92001789	norank	470
92001790	Acinetobacter baumannii 92001790	norank	470
92001791	Acinetobacter baumannii 92001791	norank	470
92001792	Acinetobacter baumannii 92001792	norank	470
92001793	Acinetobacter baumannii 92001793	norank	470
92001794	Acinetobacter baumannii 92001794	norank	470
92001795	Acinetobacter baumannii 92001795	norank	470
92001796	Acinetobacter baumannii 92001796	norank	470
92001797	Acinetobacter baumannii 92001797	norank	470
92001798	Acinetobacter baumannii 92001798	norank	470
92001799	Acinetobacter baumannii 92001799	norank	470
92001800	Acinetobacter baumannii 92001800	norank	470
92001801	Acinetobacter baumannii 92001801	norank	470
92001802	Acinetobacter baumannii 92001802	norank	470
92001803	Acinetobacter baumannii 92001803	norank	470
92001804	Acinetobacter baumannii 92001804	norank	470
92001805	Acinetobacter baumannii 92001805	norank	470
92001806	Acinetobacter baumannii 92001806	norank	470
92001807	Acinetobacter baumannii 92001807	norank	470
92001808	Acinetobacter baumannii 92001808	norank	470
92001809	Acinetobacter baumannii 92001809	norank	470
92001810	Acinetobacter baumannii 92001810	norank	470
92001811	Acinetobacter baumannii 92001811	norank	470
92001812	Acinetobacter baumannii 92001812	norank	470
92001813	Acinetobacter baumannii 92001813	norank	470
92001814	Acinetobacter baumannii 92001814	norank	470
92001815	Acinetobacter baumannii 92001815	norank	470
92001816	Acinetobacter baumannii 92001816	norank	470
92001817	Acinetobacter baumannii 92001817	norank	470
92001818	Acinetobacter baumannii 92001818	norank	470
92001819	Acinetobacter baumannii 92001819	norank	470
92001820	Acinetobacter baumannii 92001820	norank	470
92001821	Acinetobacter baumannii 92001821	norank	470
92001822	Acinetobacter baumannii 92001822	norank	470
92001823	Acinetobacter baumannii 92001823	norank	470
92001824	Acinetobacter baumannii 92001824	norank	470
92001825	Acinetobacter baumannii 92001825	norank	470
92001826	Acinetobacter baumannii 92001826	norank	470
92001827	Acinetobacter baumannii 92001827	norank	470
92001828	Acinetobacter baumannii 92001828	norank	470
92001829	Acinetobacter baumannii 92001829	norank	470
92001830	Acinetobacter baumannii 92001830	norank	470
92001831	Acinetobacter baumannii 92001831	norank	470
92001832	Acinetobacter baumannii 92001832	norank	470
92001833	Acinetobacter baumannii 92001833	norank	470
92001834	Acinetobacter baumannii 92001834	norank	470
92001835	Acinetobacter baumannii 92001835	norank	470
92001836	Acinetobacter baumannii 92001836	norank	470
92001837	Acinetobacter baumannii 92001837	norank	470
92001838	Acinetobacter baumannii 92001838	norank	470
92001839	Acinetobacter baumannii 92001839	norank	470
92001840	Acinetobacter baumannii 92001840	norank	470
92001841	Acinetobacter baumannii 92001841	norank	470
92001842	Acinetobacter baumannii 92001842	norank	470
92001843	Acinetobacter baumannii 92001843	norank	470
92001844	Acinetobacter baumannii 92001844	norank	470
92001845	Acinetobacter baumannii 92001845	norank	470
92001846	Acinetobacter baumannii 92001846	norank	470
92001847	Acinetobacter baumannii 92001847	norank	470
92001848	Acinetobacter baumannii 92001848	norank	470
92001849	Acinetobacter baumannii 92001849	norank	470
92001850	Acinetobacter baumannii 92001850	norank	470
92001851	Acinetobacter baumannii 92001851	norank	470
92001852	Acinetobacter baumannii 92001852	norank	470
92001853	Acinetobacter baumannii 92001853	norank	470
92001854	Acinetobacter baumannii 92001854	norank	470
92001855	Acinetobacter baumannii 92001855	norank	470
92001856	Acinetobacter baumannii 92001856	norank	470
92001857	Acinetobacter baumannii 92001857	norank	470
92001858	Acinetobacter baumannii 92001858	norank	470
92001859	Acinetobacter baumannii 92001859	norank	470
92001860	Acinetobacter baumannii 92001860	norank	470
92001861	Acinetobacter baumannii 92001861	norank	470
92001862	Acinetobacter baumannii 92001862	norank	470
92001863	Acinetobacter baumannii 92001863	norank	470
92001864	Acinetobacter baumannii 92001864	norank	470
92001865	Acinetobacter baumannii 92001865	norank	470
92001866	Acinetobacter baumannii 92001866	norank	470
92001867	Acinetobacter baumannii 92001867	norank	470
92001868	Acinetobacter baumannii 92001868	norank	470
92001869	Acinetobacter baumannii 92001869	norank	470
92001870	Acinetobacter baumannii 92001870	norank	470
92001871	Acinetobacter baumannii 92001871	norank	470
92001872	Acinetobacter baumannii 92001872	norank	470
92001873	Acinetobacter baumannii 92001873	norank	470
92001874	Acinetobacter baumannii 92001874	norank	470
92001875	Acinetobacter baumannii 92001875	norank	470
92001876	Acinetobacter baumannii 92001876	norank	470
92001877	Acinetobacter baumannii 92001877	norank	470
92001878	Acinetobacter baumannii 92001878	norank	470
92001879	Acinetobacter baumannii 92001879	norank	470
92001880	Acinetobacter baumannii 92001880	norank	470
92001881	Acinetobacter baumannii 92001881	norank	470
92001882	Acinetobacter baumannii 92001882	norank	470
92001883	Acinetobacter baumannii 92001883	norank	470
92001884	Acinetobacter baumannii 92001884	norank	470
92001885	Acinetobacter baumannii 92001885	norank	470
92001886	Acinetobacter baumannii 92001886	norank	470
92001887	Acinetobacter baumannii 92001887	norank	470
92001888	Acinetobacter baumannii 92001888	norank	470
92001889	Acinetobacter baumannii 92001889	norank	470
92001890	Acinetobacter baumannii 92001890	norank	470
92001891	Acinetobacter baumannii 92001891	norank	470
92001892	Acinetobacter baumannii 92001892	norank	470
92001893	Acinetobacter baumannii 92001893	norank	470
92001894	Acinetobacter baumannii 92001894	norank	470
92001895	Acinetobacter baumannii 92001895	norank	470
92001896	Acinetobacter baumannii 92001896	norank	470
92001897	Acinetobacter baumannii 92001897	norank	470
92001898	Acinetobacter baumannii 92001898	norank	470
92001899	Acinetobacter baumannii 92001899	norank	470
92001900	Acinetobacter baumannii 92001900	norank	470
92001901	Acinetobacter baumannii 92001901	norank	470
92001902	Acinetobacter baumannii 92001902	norank	470
92001903	Acinetobacter baumannii 92001903	norank	470
92001904	Acinetobacter baumannii 92001904	norank	470
92001905	Acinetobacter baumannii 92001905	norank	470
92001906	Acinetobacter baumannii 92001906	norank	470
92001907	Acinetobacter baumannii 92001907	norank	470
92001908	Acinetobacter baumannii 92001908	norank	470
92001909	Acinetobacter baumannii 92001909	norank	470
92001910	Acinetobacter baumannii 92001910	norank	470
92001911	Acinetobacter baumannii 92001911	norank	470
92001912	Acinetobacter baumannii 92001912	norank	470
92001913	Acinetobacter baumannii 92001913	norank	470
92001914	Acinetobacter baumannii 92001914	norank	470
92001915	Acinetobacter baumannii 92001915	norank	470
92001916	Acinetobacter baumannii 92001916	norank	470
92001917	Acinetobacter baumannii 92001917	norank	470
92001918	Acinetobacter baumannii 92001918	norank	470
92001919	Acinetobacter baumannii 92001919	norank	470
92001920	Acinetobacter baumannii 92001920	norank	470
92001921	Acinetobacter baumannii 92001921	norank	470
92001922	Acinetobacter baumannii 92001922	norank	470
92001923	Acinetobacter baumannii 92001923	norank	470
92001924	Acinetobacter baumannii 92001924	norank	470
92001925	Acinetobacter baumannii 92001925	norank	470
92001926	Acinetobacter baumannii 92001926	norank	470
92001927	Acinetobacter baumannii 92001927	norank	470
92001928	Acinetobacter baumannii 92001928	norank	470
92001929	Acinetobacter baumannii 92001929	norank	470
92001930	Acinetobacter baumannii 92001930	norank	470
92001931	Acinetobacter baumannii 92001931	norank	470
92001932	Acinetobacter baumannii 92001932	norank	470
92001933	Acinetobacter baumannii 92001933	norank	470
92001934	Acinetobacter baumannii 92001934	norank	470
92001935	Acinetobacter baumannii 92001935	norank	470
92001936	Acinetobacter baumannii 92001936	norank	470
92001937	Acinetobacter baumannii 92001937	norank	470
92001938	Acinetobacter baumannii 92001938	norank	470
92001939	Acinetobacter baumannii 92001939	norank	470
92001940	Acinetobacter baumannii 92001940	norank	470
92001941	Acinetobacter baumannii 92001941	norank	470
92001942	Acinetobacter baumannii 92001942	norank	470
92001943	Acinetobacter baumannii 92001943	norank	470
92001944	Acinetobacter baumannii 92001944	norank	470
92001945	Acinetobacter baumannii 92001945	norank	470
92001946	Acinetobacter baumannii 92001946	norank	470
92001947	Acinetobacter baumannii 92001947	norank	470
92001948	Acinetobacter baumannii 92001948	norank	470
92001949	Acinetobacter baumannii 92001949	norank	470
92001950	Acinetobacter baumannii 92001950	norank	470
92001951	Acinetobacter baumannii 92001951	norank	470
92001952	Acinetobacter baumannii 92001952	norank	470
92001953	Acinetobacter baumannii 92001953	norank	470
92001954	Acinetobacter baumannii 92001954	norank	470
92001955	Acinetobacter baumannii 92001955	norank	470
92001956	Acinetobacter baumannii 92001956	norank	470
92001957	Acinetobacter baumannii 92001957	norank	470
92001958	Acinetobacter baumannii 92001958	norank	470
92001959	Acinetobacter baumannii 92001959	norank	470
92001960	Acinetobacter baumannii 92001960	norank	470
92001961	Acinetobacter baumannii 92001961	norank	470
92001962	Acinetobacter baumannii 92001962	norank	470
92001963	Acinetobacter baumannii 92001963	norank	470
92001964	Acinetobacter baumannii 92001964	norank	470
92001965	Acinetobacter baumannii 92001965	norank	470
92001966	Acinetobacter baumannii 92001966	norank	470
92001967	Acinetobacter baumannii 92001967	norank	470
92001968	Acinetobacter baumannii 92001968	norank	470
92001969	Acinetobacter baumannii 92001969	norank	470
92001970	Acinetobacter baumannii 92001970	norank	470
92001971	Acinetobacter baumannii 92001971	norank	470
92001972	Acinetobacter baumannii 92001972	norank	470
92001973	Acinetobacter baumannii 92001973	norank	470
92001974	Acinetobacter baumannii 92001974	norank	470
92001975	Acinetobacter baumannii 92001975	norank	470
92001976	Acinetobacter baumannii 92001976	norank	470
92001977	Acinetobacter baumannii 92001977	norank	470
92001978	Acinetobacter baumannii 92001978	norank	470
92001979	Acinetobacter baumannii 92001979	norank	470
92001980	Acinetobacter baumannii 92001980	norank	470
92001981	Acinetobacter baumannii 92001981	norank	470
92001982	Acinetobacter baumannii 92001982	norank	470
92001983	Acinetobacter baumannii 92001983	norank	470
92001984	Acinetobacter baumannii 92001984	norank	470
92001985	Acinetobacter baumannii 92001985	norank	470
92001986	Acinetobacter baumannii 92001986	norank	470
92001987	Acinetobacter baumannii 92001987	norank	470
92001988	Acinetobacter baumannii 92001988	norank	470
92001989	Acinetobacter baumannii 92001989	norank	470
92001990	Acinetobacter baumannii 92001990	norank	470
92001991	Acinetobacter baumannii 92001991	norank	470
92001992	Acinetobacter baumannii 92001992	norank	470
92001993	Acinetobacter baumannii 92001993	norank	470
92001994	Acinetobacter baumannii 92001994	norank	470
92001995	Acinetobacter baumannii 92001995	norank	470
92001996	Acinetobacter baumannii 92001996	norank	470
92001997	Acinetobacter baumannii 92001997	norank	470
92001998	Acinetobacter baumannii 92001998	norank	470
92001999	Acinetobacter baumannii 92001999	norank	470
92002000	Acinetobacter baumannii 92002000	norank	470
92002001	Acinetobacter baumannii 92002001	norank	470
92002002	Acinetobacter baumannii 92002002	norank	470
92002003	Acinetobacter baumannii 92002003	norank	470
92002004	Acinetobacter baumannii 92002004	norank	470
92002005	Acinetobacter baumannii 92002005	norank	470
92002006	Acinetobacter baumannii 92002006	norank	470
92002007	Acinetobacter baumannii 92002007	norank	470
92002008	Acinetobacter baumannii 92002008	norank	470
92002009	Acinetobacter baumannii 92002009	norank	470
92002010	Acinetobacter baumannii 92002010	norank	470
92002011	Acinetobacter baumannii 92002011	norank	470
92002012	Acinetobacter baumannii 92002012	norank	470
92002013	Acinetobacter baumannii 92002013	norank	470
92002014	Acinetobacter baumannii 92002014	norank	470
92002015	Acinetobacter baumannii 92002015	norank	470
92002016	Acinetobacter baumannii 92002016	norank	470
92002017	Acinetobacter baumannii 92002017	norank	470
92002018	Acinetobacter baumannii 92002018	norank	470
92002019	Acinetobacter baumannii 92002019	norank	470
92002020	Acinetobacter baumannii 92002020	norank	470
92002021	Acinetobacter baumannii 92002021	norank	470
92002022	Acinetobacter baumannii 92002022	norank	470
92002023	Acinetobacter baumannii 92002023	norank	470
92002024	Acinetobacter baumannii 92002024	norank	470
92002025	Acinetobacter baumannii 92002025	norank	470
92002026	Acinetobacter baumannii 92002026	norank	470
92002027	Acinetobacter baumannii 92002027	norank	470
92002028	Acinetobacter baumannii 92002028	norank	470
92002029	Acinetobacter baumannii 92002029	norank	470
92002030	Acinetobacter baumannii 92002030	norank	470
92002031	Acinetobacter baumannii 92002031	norank	470
92002032	Acinetobacter baumannii 92002032	norank	470
92002033	Acinetobacter baumannii 92002033	norank	470
92002034	Acinetobacter baumannii 92002034	norank	470
92002035	Acinetobacter baumannii 92002035	norank	470
92002036	Acinetobacter baumannii 92002036	norank	470
92002037	Acinetobacter baumannii 92002037	norank	470
92002038	Acinetobacter baumannii 92002038	norank	470
92002039	Acinetobacter baumannii 92002039	norank	470
92002040	Acinetobacter baumannii 92002040	norank	470
92002041	Acinetobacter baumannii 92002041	norank	470
92002042	Acinetobacter baumannii 92002042	norank	470
92002043	Acinetobacter baumannii 92002043	norank	470
92002044	Acinetobacter baumannii 92002044	norank	470
92002045	Acinetobacter baumannii 92002045	norank	470
92002046	Acinetobacter baumannii 92002046	norank	470
92002047	Acinetobacter baumannii 92002047	norank	470
92002048	Acinetobacter baumannii 92002048	norank	470
92002049	Acinetobacter baumannii 92002049	norank	470
92002050	Acinetobacter baumannii 92002050	norank	470
92002051	Acinetobacter baumannii 92002051	norank	470
92002052	Acinetobacter baumannii 92002052	norank	470
92002053	Acinetobacter baumannii 92002053	norank	470
92002054	Acinetobacter baumannii 92002054	norank	470
92002055	Acinetobacter baumannii 92002055	norank	470
92002056	Acinetobacter baumannii 92002056	norank	470
92002057	Acinetobacter baumannii 92002057	norank	470
92002058	Acinetobacter baumannii 92002058	norank	470
92002059	Acinetobacter baumannii 92002059	norank	470
92002060	Acinetobacter baumannii 92002060	norank	470
92002061	Acinetobacter baumannii 92002061	norank	470
92002062	Acinetobacter baumannii 92002062	norank	470
92002063	Acinetobacter baumannii 92002063	norank	470
92002064	Acinetobacter baumannii 92002064	norank	470
92002065	Acinetobacter baumannii 92002065	norank	470
92002066	Acinetobacter baumannii 92002066	norank	470
92002067	Acinetobacter baumannii 92002067	norank	470
92002068	Acinetobacter baumannii 92002068	norank	470
92002069	Acinetobacter baumannii 92002069	norank	470
92002070	Acinetobacter baumannii 92002070	norank	470
92002071	Acinetobacter baumannii 92002071	norank	470
92002072	Acinetobacter baumannii 92002072	norank	470
92002073	Acinetobacter baumannii 92002073	norank	470
92002074	Acinetobacter baumannii 92002074	norank	470
92002075	Acinetobacter baumannii 92002075	norank	470
92002076	Acinetobacter baumannii 92002076	norank	470
92002077	Acinetobacter baumannii 92002077	norank	470
92002078	Acinetobacter baumannii 92002078	norank	470
92002079	Acinetobacter baumannii 92002079	norank	470
92002080	Acinetobacter baumannii 92002080	norank	470
92002081	Acinetobacter baumannii 92002081	norank	470
92002082	Acinetobacter baumannii 92002082	norank	470
92002083	Acinetobacter baumannii 92002083	norank	470
92002084	Acinetobacter baumannii 92002084	norank	470
92002085	Acinetobacter baumannii 92002085	norank	470
92002086	Acinetobacter baumannii 92002086	norank	470
92002087	Acinetobacter baumannii 92002087	norank	470
92002088	Acinetobacter baumannii 92002088	norank	470
92002089	Acinetobacter baumannii 92002089	norank	470
92002090	Acinetobacter baumannii 92002090	norank	470
92002091	Acinetobacter baumannii 92002091	norank	470
92002092	Acinetobacter baumannii 92002092	norank	470
92002093	Acinetobacter baumannii 92002093	norank	470
92002094	Acinetobacter baumannii 92002094	norank	470
92002095	Acinetobacter baumannii 92002095	norank	470
92002096	Acinetobacter baumannii 92002096	norank	470
92002097	Acinetobacter baumannii 92002097	norank	470
92002098	Acinetobacter baumannii 92002098	norank	470
92002099	Acinetobacter baumannii 92002099	norank	470
92002100	Acinetobacter baumannii 92002100	norank	470
92002101	Acinetobacter baumannii 92002101	norank	470
92002102	Acinetobacter baumannii 92002102	norank	470
92002103	Acinetobacter baumannii 92002103	norank	470
92002104	Acinetobacter baumannii 92002104	norank	470
92002105	Acinetobacter baumannii 92002105	norank	470
92002106	Acinetobacter baumannii 92002106	norank	470
92002107	Acinetobacter baumannii 92002107	norank	470
92002108	Acinetobacter baumannii 92002108	norank	470
92002109	Acinetobacter baumannii 92002109	norank	470
92002110	Acinetobacter baumannii 92002110	norank	470
92002111	Acinetobacter baumannii 92002111	norank	470
92002112	Acinetobacter baumannii 92002112	norank	470
92002113	Acinetobacter baumannii 92002113	norank	470
92002114	Acinetobacter baumannii 92002114	norank	470
92002115	Acinetobacter baumannii 92002115	norank	470
92002116	Acinetobacter baumannii 92002116	norank	470
92002117	Acinetobacter baumannii 92002117	norank	470
92002118	Acinetobacter baumannii 92002118	norank	470
92002119	Acinetobacter baumannii 92002119	norank	470
92002120	Acinetobacter baumannii 92002120	norank	470
92002121	Acinetobacter baumannii 92002121	norank	470
92002122	Acinetobacter baumannii 92002122	norank	470
92002123	Acinetobacter baumannii 92002123	norank	470
92002124	Acinetobacter baumannii 92002124	norank	470
92002125	Acinetobacter baumannii 92002125	norank	470
92002126	Acinetobacter baumannii 92002126	norank	470
92002127	Acinetobacter baumannii 92002127	norank	470
92002128	Acinetobacter baumannii 92002128	norank	470
92002129	Acinetobacter baumannii 92002129	norank	470
92002130	Acinetobacter baumannii 92002130	norank	470
92002131	Acinetobacter baumannii 92002131	norank	470
92002132	Acinetobacter baumannii 92002132	norank	470
92002133	Acinetobacter baumannii 92002133	norank	470
92002134	Acinetobacter baumannii 92002134	norank	470
92002135	Acinetobacter baumannii 92002135	norank	470
92002136	Acinetobacter baumannii 92002136	norank	470
92002137	Acinetobacter baumannii 92002137	norank	470
92002138	Acinetobacter baumannii 92002138	norank	470
92002139	Acinetobacter baumannii 92002139	norank	470
92002140	Acinetobacter baumannii 92002140	norank	470
92002141	Acinetobacter baumannii 92002141	norank	470
92002142	Acinetobacter baumannii 92002142	norank	470
92002143	Acinetobacter baumannii 92002143	norank	470
92002144	Acinetobacter baumannii 92002144	norank	470
92002145	Acinetobacter baumannii 92002145	norank	470
92002146	Acinetobacter baumannii 92002146	norank	470
92002147	Acinetobacter baumannii 92002147	norank	470
92002148	Acinetobacter baumannii 92002148	norank	470
92002149	Acinetobacter baumannii 92002149	norank	470
92002150	Acinetobacter baumannii 92002150	norank	470
92002151	Acinetobacter baumannii 92002151	norank	470
92002152	Acinetobacter baumannii 92002152	norank	470
92002153	Acinetobacter baumannii 92002153	norank	470
92002154	Acinetobacter baumannii 92002154	norank	470
92002155	Acinetobacter baumannii 92002155	norank	470
92002156	Acinetobacter baumannii 92002156	norank	470
92002157	Acinetobacter baumannii 92002157	norank	470
92002158	Acinetobacter baumannii 92002158	norank	470
92002159	Acinetobacter baumannii 92002159	norank	470
92002160	Acinetobacter baumannii 92002160	norank	470
92002161	Acinetobacter baumannii 92002161	norank	470
92002162	Acinetobacter baumannii 92002162	norank	470
92002163	Acinetobacter baumannii 92002163	norank	470
92002164	Acinetobacter baumannii 92002164	norank	470
92002165	Acinetobacter baumannii 92002165	norank	470
92002166	Acinetobacter baumannii 92002166	norank	470
92002167	Acinetobacter baumannii 92002167	norank	470
92002168	Acinetobacter baumannii 92002168	norank	470
92002169	Acinetobacter baumannii 92002169	norank	470
92002170	Acinetobacter baumannii 92002170	norank	470
92002171	Acinetobacter baumannii 92002171	norank	470
92002172	Acinetobacter baumannii 92002172	norank	470
92002173	Acinetobacter baumannii 92002173	norank	470
92002174	Acinetobacter baumannii 92002174	norank	470
92002175	Acinetobacter baumannii 92002175	norank	470
92002176	Acinetobacter baumannii 92002176	norank	470
92002177	Acinetobacter baumannii 92002177	norank	470
92002178	Acinetobacter baumannii 92002178	norank	470
92002179	Acinetobacter baumannii 92002179	norank	470
92002180	Acinetobacter baumannii 92002180	norank	470
92002181	Acinetobacter baumannii 92002181	norank	470
92002182	Acinetobacter baumannii 92002182	norank	470
92002183	Acinetobacter baumannii 92002183	norank	470
92002184	Acinetobacter baumannii 92002184	norank	470
92002185	Acinetobacter baumannii 92002185	norank	470
92002186	Acinetobacter baumannii 92002186	norank	470
92002187	Acinetobacter baumannii 92002187	norank	470
92002188	Acinetobacter baumannii 92002188	norank	470
92002189	Acinetobacter baumannii 92002189	norank	470
92002190	Acinetobacter baumannii 92002190	norank	470
92002191	Acinetobacter baumannii 92002191	norank	470
92002192	Acinetobacter baumannii 92002192	norank	470
92002193	Acinetobacter baumannii 92002193	norank	470
92002194	Acinetobacter baumannii 92002194	norank	470
92002195	Acinetobacter baumannii 92002195	norank	470
92002196	Acinetobacter baumannii 92002196	norank	470
92002197	Acinetobacter baumannii 92002197	norank	470
92002198	Acinetobacter baumannii 92002198	norank	470
92002199	Acinetobacter baumannii 92002199	norank	470
92002200	Acinetobacter baumannii 92002200	norank	470
92002201	Acinetobacter baumannii 92002201	norank	470
92002202	Acinetobacter baumannii 92002202	norank	470
92002203	Acinetobacter baumannii 92002203	norank	470
92002204	Acinetobacter baumannii 92002204	norank	470
92002205	Acinetobacter baumannii 92002205	norank	470
92002206	Acinetobacter baumannii 92002206	norank	470
92002207	Acinetobacter baumannii 92002207	norank	470
92002208	Acinetobacter baumannii 92002208	norank	470
92002209	Acinetobacter baumannii 92002209	norank	470
92002210	Acinetobacter baumannii 92002210	norank	470
92002211	Acinetobacter baumannii 92002211	norank	470
92002212	Acinetobacter baumannii 92002212	norank	470
92002213	Acinetobacter baumannii 92002213	norank	470
92002214	Acinetobacter baumannii 92002214	norank	470
92002215	Acinetobacter baumannii 92002215	norank	470
92002216	Acinetobacter baumannii 92002216	norank	470
92002217	Acinetobacter baumannii 92002217	norank	470
92002218	Acinetobacter baumannii 92002218	norank	470
92002219	Acinetobacter baumannii 92002219	norank	470
92002220	Acinetobacter baumannii 92002220	norank	470
92002221	Acinetobacter baumannii 92002221	norank	470
92002222	Acinetobacter baumannii 92002222	norank	470
92002223	Acinetobacter baumannii 92002223	norank	470
92002224	Acinetobacter baumannii 92002224	norank	470
92002225	Acinetobacter baumannii 92002225	norank	470
92002226	Acinetobacter baumannii 92002226	norank	470
92002227	Acinetobacter baumannii 92002227	norank	470
92002228	Acinetobacter baumannii 92002228	norank	470
92002229	Acinetobacter baumannii 92002229	norank	470
92002230	Acinetobacter baumannii 92002230	norank	470
